Row,TimestampUTC,TimestampLocal,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
22,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
23,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
24,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
25,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
26,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
27,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
28,2025-08-24 23:45:00,2025-08-24 17:45:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
29,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
30,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
31,2025-08-24 22:30:00,2025-08-24 16:30:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
32,2025-08-24 21:45:00,2025-08-24 15:45:00-0600,13.258936882019043,0.3779667019844055,0.7187733054161072,23.278112411499023,0.33568668365478516,0.6196734309196472,23.16595458984375,0.368869423866272,6.324048723328547e-22,-1.5282115682497964e-28
